profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake,follow_ratio,engagement_rate
1,0.27,0,0.0,0,53,0,0,32,1000,955,0,1.0460251046025104,0.03196803196803197
1,0.0,2,0.0,0,44,0,0,286,2740,533,0,5.131086142322097,0.10434148121123678
1,0.1,2,0.0,0,0,0,1,13,159,98,0,1.606060606060606,0.08125
1,0.0,1,0.0,0,82,0,0,679,414,651,0,0.6349693251533742,1.636144578313253
1,0.0,2,0.0,0,0,0,1,6,151,126,0,1.188976377952756,0.039473684210526314
1,0.0,4,0.0,0,81,1,0,344,669987,150,0,4437.0,0.0005134420317975844
1,0.0,2,0.0,0,50,0,0,16,122,177,0,0.6853932584269663,0.13008130081300814
1,0.0,2,0.0,0,0,0,0,33,1078,76,0,14.0,0.030583873957367932
1,0.0,0,0.0,0,71,0,0,72,1824,2713,0,0.6720707442888725,0.03945205479452055
1,0.0,2,0.0,0,40,1,0,213,12945,813,0,15.902948402948402,0.016452958442762244
1,0.0,2,0.0,0,54,0,0,648,9884,1173,0,8.419080068143101,0.06555386949924127
1,0.0,2,0.0,0,54,1,0,76,1188,365,0,3.2459016393442623,0.063919259882254
1,0.0,2,0.0,0,0,1,0,298,945,583,0,1.6181506849315068,0.3150105708245243
1,0.0,2,0.0,0,103,1,0,117,12033,248,0,48.325301204819276,0.009722453049692537
1,0.0,2,0.0,0,98,1,0,487,1962,2701,0,0.7261287934863064,0.24808965868568517
1,0.0,3,0.0,0,46,0,0,254,50374,900,0,55.90899001109878,0.005042183622828784
1,0.0,3,0.0,0,0,0,0,59,7007,289,0,24.162068965517243,0.008418949771689497
1,0.29,3,0.0,0,48,0,0,1570,1128,694,0,1.623021582733813,1.3906111603188662
1,0.0,2,0.0,0,63,1,0,378,34670,1878,0,18.451303885045238,0.010902483343428226
1,0.0,2,0.0,0,106,1,0,526,2338,776,0,3.009009009009009,0.22488242838820008
1,0.0,2,0.0,0,40,0,0,228,3516,999,0,3.516,0.06482797839067388
1,0.0,1,0.0,0,35,1,1,35,1809,416,0,4.338129496402877,0.019337016574585635
1,0.0,2,0.0,0,30,0,0,281,427,470,0,0.9065817409766455,0.6565420560747663
1,0.0,1,0.0,0,27,0,0,285,759,956,0,0.7931034482758621,0.375
1,0.0,0,0.0,0,0,0,0,148,15338538,61,0,247395.7741935484,9.648898112134409e-06
1,0.0,1,0.0,0,109,1,1,57,109,179,0,0.6055555555555555,0.5181818181818182
1,0.0,6,0.0,0,0,0,1,17,536,665,0,0.8048048048048048,0.03165735567970205
1,0.0,2,0.0,0,132,1,0,511,121354,176,0,685.6158192090395,0.0042107865353714306
1,0.0,2,0.0,0,126,1,0,230,2284,130,0,17.435114503816795,0.10065645514223195
1,0.0,2,0.0,0,122,0,1,15,186,174,0,1.062857142857143,0.08021390374331551
1,0.0,2,0.0,0,138,0,1,980,687,1517,0,0.4525691699604743,1.4244186046511629
1,0.13,0,0.0,0,0,0,1,53,966,952,0,1.0136411332633788,0.05480868665977249
1,0.0,2,0.0,0,50,0,1,111,177,170,0,1.0350877192982457,0.6235955056179775
1,0.0,2,0.0,0,35,0,0,719,744,967,0,0.768595041322314,0.9651006711409396
1,0.0,2,0.0,0,56,1,0,1164,542073,674,0,803.0711111111111,0.0021473083010806644
1,0.18,2,0.0,0,9,0,0,497,5315651,2703,0,1965.8472633136096,9.349746747905995e-05
1,0.33,0,0.0,0,0,0,1,18,267,328,0,0.8115501519756839,0.06716417910447761
1,0.0,2,0.0,0,81,0,0,50,691,680,0,1.014684287812041,0.07225433526011561
1,0.0,2,0.0,0,134,0,1,74,120,112,0,1.0619469026548674,0.6115702479338843
1,0.0,2,0.0,0,0,0,0,8,105,98,0,1.0606060606060606,0.07547169811320754
1,0.0,0,0.0,0,2,0,0,7389,890969,11,0,74247.41666666667,0.00829320852553958
1,0.0,2,0.0,0,0,1,0,420,361853,583,0,619.611301369863,0.0011606891177104578
1,0.0,2,0.0,0,23,0,0,433,3678,1359,0,2.7044117647058825,0.1176950258222343
1,0.0,2,0.0,0,138,1,0,156,92192,16,0,5423.058823529412,0.0016921024372783184
1,0.0,4,0.0,0,35,0,0,4494,12397719,8,0,1377524.3333333333,0.0003624860054913323
1,0.0,3,0.0,0,93,0,0,751,380510,0,0,380510.0,0.0019736617338263545
1,0.0,2,0.0,0,4,0,1,4,132,183,0,0.717391304347826,0.03007518796992481
1,0.0,2,0.0,0,1,0,1,27,162,208,0,0.7751196172248804,0.1656441717791411
1,0.0,1,0.0,0,4,0,0,91,369,546,0,0.6745886654478976,0.24594594594594596
1,0.0,0,0.0,0,23,0,0,262,1476,666,0,2.212893553223388,0.17738659444820581
1,0.0,3,0.0,0,91,1,0,274,1798,461,0,3.8917748917748916,0.15230683713173984
1,0.0,2,0.0,0,57,0,0,271,2118,1109,0,1.9081081081081082,0.12789051439358187
1,0.0,1,0.0,0,108,1,0,713,812,432,0,1.8752886836027713,0.8769987699876999
1,0.0,2,0.12,0,30,1,0,200,7217,761,0,9.471128608923884,0.02770850651149903
1,0.0,0,0.0,0,82,0,0,12,313,376,0,0.830238726790451,0.03821656050955414
1,0.12,1,0.0,0,12,1,0,26,64,261,0,0.24427480916030533,0.4
1,0.0,2,0.0,0,54,0,0,75,1759,643,0,2.731366459627329,0.04261363636363636
1,0.0,1,0.0,0,0,0,1,94,404,283,0,1.4225352112676057,0.23209876543209876
1,0.0,1,0.0,0,12,0,0,63,1843,598,0,3.0767946577629384,0.034164859002169194
1,0.12,2,0.0,0,0,0,0,69,320377,228,0,1399.0262008733625,0.00021537059348644415
1,0.0,1,0.0,0,3,0,0,12,108,97,0,1.1020408163265305,0.11009174311926606
1,0.0,1,0.0,0,39,1,0,63,384,447,0,0.8571428571428571,0.16363636363636364
1,0.19,2,0.0,0,0,0,0,19,60,100,0,0.594059405940594,0.3114754098360656
1,0.0,1,0.0,0,68,1,0,100,802,151,0,5.276315789473684,0.12453300124533001
1,0.0,2,0.0,0,129,1,0,661,51145,528,0,96.68241965973534,0.012923786806397372
1,0.0,2,0.0,0,57,1,0,149,1582,1882,0,0.8401486988847584,0.09412507896399241
1,0.0,2,0.0,0,64,0,0,22,223,266,0,0.8352059925093633,0.09821428571428571
1,0.0,1,0.0,0,42,0,0,400,18842,744,0,25.291275167785233,0.021228042243804066
1,0.0,2,0.0,0,71,1,0,149,10240,1255,0,8.152866242038217,0.014549360414022067
1,0.0,3,0.0,0,0,0,0,122,539,639,0,0.8421875,0.22592592592592592
1,0.33,2,0.0,0,70,0,0,74,399,452,0,0.8807947019867549,0.185
1,0.0,1,0.0,0,74,0,0,13,581,568,0,1.0210896309314588,0.022336769759450172
1,0.0,1,0.0,0,8,0,1,8,166,163,0,1.0121951219512195,0.04790419161676647
1,0.0,2,0.0,0,35,0,0,77,417,362,0,1.1487603305785123,0.18421052631578946
1,0.2,2,0.0,0,0,0,1,5,266,324,0,0.8184615384615385,0.018726591760299626
1,0.0,1,0.0,0,0,0,1,3,33,37,0,0.868421052631579,0.08823529411764706
1,0.0,2,0.0,0,28,0,1,106,494,998,0,0.4944944944944945,0.21414141414141413
1,0.0,2,0.0,0,18,0,1,14,178,245,0,0.7235772357723578,0.0782122905027933
1,0.0,3,0.0,0,28,0,0,172,470,288,0,1.6262975778546713,0.3651804670912951
1,0.33,1,0.0,0,36,0,0,111,807,675,0,1.1937869822485208,0.1373762376237624
1,0.0,2,0.0,0,2,0,0,38,162,256,0,0.6303501945525292,0.2331288343558282
1,0.06,2,0.0,0,11,0,1,19,417,395,0,1.053030303030303,0.045454545454545456
1,0.0,3,0.0,0,70,1,0,227,17303,360,0,47.930747922437675,0.013118354137771614
1,0.0,2,0.0,0,29,0,0,221,1439,629,0,2.284126984126984,0.15347222222222223
1,0.0,2,0.0,0,24,1,0,580,91446,526,0,173.52182163187857,0.006342471595569018
1,0.0,3,0.0,0,21,1,0,40,824,489,0,1.6816326530612244,0.048484848484848485
1,0.0,1,0.0,0,81,0,0,101,741,1440,0,0.5142262317834837,0.13611859838274934
1,0.0,1,0.0,0,34,1,1,157,1267,899,0,1.4077777777777778,0.12381703470031545
1,0.0,0,0.0,0,40,0,0,197,4594,1713,0,2.680280046674446,0.042872687704026115
1,0.0,1,0.0,0,12,0,0,61,1135,899,0,1.261111111111111,0.05369718309859155
1,0.0,2,0.0,0,0,0,1,698,1926,1410,0,1.3649893692416726,0.3622210690192008
1,0.0,2,0.0,0,59,0,1,49,1068,1925,0,0.5545171339563862,0.04583723105706267
1,0.0,1,0.0,0,15,0,1,85,815,748,0,1.0881174899866488,0.10416666666666667
1,0.0,2,0.0,0,54,0,0,77,565,469,0,1.202127659574468,0.13604240282685512
1,0.0,1,0.0,0,16,0,0,58,2556,1074,0,2.3776744186046512,0.02268283144309738
1,0.0,2,0.0,0,73,0,1,232,1312,935,0,1.4017094017094016,0.1766945925361767
1,0.0,1,0.0,0,24,0,0,20,699,599,0,1.165,0.02857142857142857
1,0.0,0,0.0,0,0,0,0,98,4328,418,0,10.329355608591886,0.02263802263802264
1,0.0,0,0.0,0,26,1,0,559,2487,999,0,2.487,0.22467845659163987
1,0.0,3,0.0,0,0,0,0,189,673,438,0,1.5330296127562641,0.28041543026706234
1,0.0,2,0.0,0,0,0,1,388,730,413,0,1.7632850241545894,0.53077975376197
1,0.0,0,0.0,0,0,0,1,28,59,55,0,1.0535714285714286,0.4666666666666667
1,0.0,3,0.0,0,0,0,1,156,289,222,0,1.295964125560538,0.5379310344827586
1,0.0,1,0.0,0,28,0,1,6,19,20,0,0.9047619047619048,0.3
1,0.0,2,0.0,0,55,1,0,69,3551,173,0,20.408045977011493,0.019425675675675675
1,0.0,1,0.0,0,140,1,0,775,19512,591,0,32.95945945945946,0.03971711166914365
1,0.0,0,0.0,0,122,1,0,205,2756,638,0,4.312989045383412,0.07435618425825172
1,0.0,2,0.0,0,113,1,0,209,5406,589,0,9.162711864406779,0.0386535971888293
1,0.0,2,0.0,0,38,0,1,334,459,390,0,1.173913043478261,0.7260869565217392
1,0.0,2,0.0,0,0,0,0,9,218,75,0,2.8684210526315788,0.0410958904109589
1,0.0,2,0.0,0,23,0,0,6,796,1155,0,0.6885813148788927,0.0075282308657465494
1,0.0,1,0.0,0,0,0,0,416,1113,1854,0,0.6,0.3734290843806104
1,0.2,1,0.0,0,89,0,1,13,138,208,0,0.6602870813397129,0.09352517985611511
1,0.44,1,0.0,0,30,0,1,33,205,164,0,1.2424242424242424,0.16019417475728157
1,0.0,1,0.0,0,0,0,0,1,331,333,0,0.9910179640718563,0.0030120481927710845
1,0.1,1,0.1,0,0,0,0,711,748,4659,0,0.16051502145922747,0.9492656875834445
1,0.0,1,0.0,0,0,0,0,114,490,1093,0,0.44789762340036565,0.23217922606924643
1,0.0,1,0.08,0,12,0,1,16,456,413,0,1.1014492753623188,0.0350109409190372
1,0.0,0,0.0,0,123,1,0,107,971,2047,0,0.47412109375,0.11008230452674897
1,0.24,1,0.24,0,0,0,0,5,497,438,0,1.132118451025057,0.010040160642570281
1,0.14,2,0.0,0,0,0,1,7,99,132,0,0.7443609022556391,0.07
1,0.0,0,0.0,0,0,0,1,21,193,413,0,0.46618357487922707,0.10824742268041238
1,0.0,2,0.0,0,40,0,0,65,492,689,0,0.7130434782608696,0.13184584178498987
1,0.29,2,0.0,0,0,0,0,10,167,164,0,1.0121212121212122,0.05952380952380952
1,0.0,2,0.0,0,33,0,1,59,99,178,0,0.553072625698324,0.59
1,0.0,0,0.0,0,0,0,1,137,916,1142,0,0.8013998250218722,0.14940021810250817
1,0.0,2,0.0,0,5,0,1,10,196,209,0,0.9333333333333333,0.050761421319796954
1,0.0,1,0.0,0,0,0,1,571,765,424,0,1.8,0.7454308093994778
1,0.18,2,0.0,0,23,0,1,24,45,80,0,0.5555555555555556,0.5217391304347826
1,0.0,1,0.0,0,35,1,0,328,634,719,0,0.8805555555555555,0.5165354330708661
1,0.0,4,0.0,0,150,1,0,161,1383,7500,0,0.18437541661111853,0.11632947976878613
1,0.0,1,0.0,0,26,0,1,280,650,703,0,0.9232954545454546,0.43010752688172044
1,0.0,2,0.0,0,149,0,1,92,484,3296,0,0.14680012132241432,0.18969072164948453
1,0.0,3,0.0,0,129,0,0,31,200,270,0,0.7380073800738007,0.15422885572139303
1,0.0,2,0.0,0,0,0,0,0,192,65,0,2.909090909090909,0.0
1,0.0,0,0.0,0,18,0,1,25,553,610,0,0.9050736497545008,0.04512635379061372
1,0.0,2,0.0,0,74,1,0,921,27477,7202,0,3.8146605581007913,0.03351772326952471
1,0.0,2,0.0,0,0,1,1,1020,464,1039,0,0.4461538461538462,2.193548387096774
1,0.0,1,0.0,0,59,0,0,301,1057,524,0,2.013333333333333,0.2844990548204159
1,0.0,3,0.0,0,148,0,0,9,413,138,0,2.971223021582734,0.021739130434782608
1,0.0,0,0.0,0,0,1,0,158,389,806,0,0.48203221809169766,0.40512820512820513
1,0.29,1,0.0,0,15,0,0,43,505,503,0,1.001984126984127,0.08498023715415019
1,0.0,12,0.0,0,46,0,1,24,941,1208,0,0.7783291976840364,0.025477707006369428
1,0.0,2,0.0,0,5,0,1,60,2598,802,0,3.2353673723536738,0.02308580223162755
1,0.0,1,0.0,0,98,0,0,4,59,111,0,0.5267857142857143,0.06666666666666667
1,0.0,2,0.0,0,55,0,0,220,622,475,0,1.3067226890756303,0.35313001605136435
1,0.0,2,0.0,0,19,1,0,1159,2719,1061,0,2.5602636534839927,0.4261029411764706
1,0.36,5,0.0,0,71,0,0,8,216,305,0,0.7058823529411765,0.03686635944700461
1,0.22,2,0.0,0,133,0,0,396,881,375,0,2.3430851063829787,0.4489795918367347
1,0.08,2,0.0,0,150,1,0,38,870,72,0,11.917808219178083,0.04362801377726751
1,0.0,2,0.0,0,43,0,1,1,265,371,0,0.7123655913978495,0.0037593984962406013
1,0.15,2,0.0,0,37,0,1,2,1204,633,0,1.8990536277602523,0.0016597510373443983
1,0.0,1,0.0,0,35,0,1,43,655,1016,0,0.6440511307767945,0.06554878048780488
1,0.0,2,0.0,0,87,0,0,131,1662,1065,0,1.5590994371482176,0.07877330126277811
1,0.14,2,0.0,0,59,0,0,7,14222,7399,0,1.921891891891892,0.0004921605849680095
1,0.0,2,0.0,0,0,0,0,57,483,1216,0,0.39687756778964667,0.11776859504132231
1,0.0,3,0.0,0,0,0,0,36,1204,2928,0,0.4110617958347559,0.02987551867219917
1,0.0,2,0.0,0,9,0,1,91,408,635,0,0.6415094339622641,0.22249388753056235
1,0.0,2,0.0,0,12,0,1,8,303,417,0,0.7248803827751196,0.02631578947368421
1,0.1,0,0.0,0,0,0,0,11,125,101,0,1.2254901960784315,0.0873015873015873
1,0.09,1,0.0,0,0,0,0,252,229,383,0,0.5963541666666666,1.0956521739130434
1,0.15,3,0.0,0,95,1,1,15,357,489,0,0.7285714285714285,0.04189944134078212
1,0.0,1,0.0,0,0,0,0,74,137,96,0,1.4123711340206186,0.5362318840579711
1,0.0,2,0.0,0,46,0,1,83,255,535,0,0.47574626865671643,0.32421875
1,0.0,3,0.0,0,123,0,1,126,87,399,0,0.2175,1.4318181818181819
1,0.0,6,0.0,0,117,1,0,663,326946,3,0,81736.5,0.0020278516089763782
1,0.0,1,0.0,0,26,0,1,0,114,446,0,0.2550335570469799,0.0
1,0.0,0,0.0,0,0,0,1,10,167,387,0,0.43041237113402064,0.05952380952380952
1,0.0,2,0.0,0,58,0,1,8,1247,1196,0,1.0417710944026735,0.00641025641025641
1,0.0,1,0.0,0,0,0,0,24,585,1364,0,0.42857142857142855,0.040955631399317405
1,0.0,1,0.0,0,30,0,1,65,135,232,0,0.5793991416309013,0.47794117647058826
1,0.0,3,0.0,0,62,1,0,64,722,261,0,2.7557251908396947,0.08852005532503458
1,0.45,1,0.25,0,137,1,0,664,714,1159,0,0.6155172413793103,0.9286713286713286
1,0.0,2,0.0,0,149,1,0,130,39867,4664,0,8.545980707395499,0.0032607605096819504
0,0.0,0,0.0,0,14,0,1,131,533,1060,0,0.5023562676720076,0.24531835205992508
1,0.0,2,0.0,0,19,0,1,917,1158,3932,0,0.2944317315026697,0.7911993097497843
1,0.0,10,0.0,0,131,1,0,2,45834,280,0,163.1103202846975,4.363477691720301e-05
1,0.0,2,0.0,0,0,0,0,142,876,529,0,1.6528301886792454,0.1619156214367161
1,0.09,5,0.0,0,5,0,0,165,3003,455,0,6.5855263157894735,0.05492676431424767
1,0.09,2,0.0,0,0,0,0,80,1298,407,0,3.1813725490196076,0.061585835257890686
1,0.0,2,0.0,0,11,0,1,32,3800,278,0,13.620071684587813,0.008418837148118917
1,0.0,2,0.0,0,0,0,1,81,1358,127,0,10.609375,0.059602649006622516
1,0.0,2,0.0,0,27,1,0,334,6741307,111,0,60190.24107142857,4.9545281123485236e-05
1,0.38,2,0.0,0,10,1,0,8,791,456,0,1.7308533916849016,0.010101010101010102
1,0.0,2,0.0,0,72,1,0,373,732075,363,0,2011.1950549450548,0.0005095099415907638
1,0.0,2,0.0,0,3,0,1,56,373,360,0,1.0332409972299168,0.1497326203208556
1,0.0,3,0.0,0,51,0,1,7,162,311,0,0.5192307692307693,0.04294478527607362
1,0.0,1,0.0,0,44,0,1,12,309,364,0,0.8465753424657534,0.03870967741935484
1,0.0,2,0.0,0,0,0,0,5,135,176,0,0.7627118644067796,0.03676470588235294
1,0.0,2,0.0,0,73,1,0,77,244,172,0,1.4104046242774566,0.3142857142857143
1,0.18,1,0.0,0,70,0,1,93,67,149,0,0.44666666666666666,1.3676470588235294
1,0.0,2,0.0,0,35,0,0,192,984,76,0,12.779220779220779,0.1949238578680203
1,0.0,2,0.0,0,13,0,1,8,751,1223,0,0.613562091503268,0.010638297872340425
1,0.0,4,0.25,0,105,0,1,145,781,529,0,1.4735849056603774,0.18542199488491048
1,0.0,1,0.33,0,91,0,0,135,1761,905,0,1.9437086092715232,0.07661748013620885
1,0.14,2,0.0,0,0,0,1,18,318,523,0,0.6068702290076335,0.05642633228840126
1,0.0,2,0.0,0,48,0,0,222,5282,652,0,8.088820826952526,0.04202157864849517
1,0.0,2,0.0,0,48,0,0,222,5282,652,0,8.088820826952526,0.04202157864849517
1,0.0,2,0.0,0,126,1,1,5,228,238,0,0.9539748953974896,0.021834061135371178
1,0.0,2,0.0,0,0,1,1,119,393,502,0,0.7813121272365805,0.3020304568527919
1,0.0,2,0.0,0,53,0,0,201,875,754,0,1.1589403973509933,0.22945205479452055
1,0.0,0,0.0,0,8,0,1,12,173,373,0,0.4625668449197861,0.06896551724137931
1,0.0,1,0.0,0,67,0,0,301,3896490,351,0,11069.573863636364,7.724899146437141e-05
1,0.0,1,0.0,0,20,0,0,20,106,133,0,0.7910447761194029,0.18691588785046728
1,0.08,2,0.0,0,26,1,0,112,206,32,0,6.242424242424242,0.5410628019323671
1,0.0,0,0.0,0,86,0,1,54,259,1371,0,0.18877551020408162,0.2076923076923077
1,0.0,1,0.0,0,51,0,1,98,1013,996,0,1.0160481444332998,0.09664694280078895
1,0.11,4,0.0,0,26,1,0,16,738,544,0,1.3541284403669724,0.02165087956698241
1,0.0,0,0.0,0,18,0,1,133,1008,517,0,1.945945945945946,0.13181367690782952
1,0.0,2,0.0,0,96,1,0,142,2441,396,0,6.148614609571789,0.05814905814905815
1,0.0,2,0.0,0,17,0,0,63,416,292,0,1.4197952218430034,0.1510791366906475
1,0.0,2,0.0,0,0,0,1,70,516,463,0,1.1120689655172413,0.13539651837524178
1,0.0,2,0.0,0,62,1,0,403,8711,345,0,25.17630057803468,0.04625803489439853
1,0.0,2,0.0,0,86,0,0,15,433,584,0,0.7401709401709402,0.03456221198156682
1,0.0,2,0.0,0,148,1,0,990,18515,1000,0,18.496503496503497,0.053467271548930655
1,0.0,2,0.0,0,1,0,1,12,70,67,0,1.0294117647058822,0.16901408450704225
1,0.22,3,0.0,0,39,0,0,26,5863,157,0,37.107594936708864,0.004433833560709414
1,0.36,2,0.0,0,35,0,0,2,1677,716,0,2.3389121338912133,0.0011918951132300357
1,0.0,0,0.0,0,103,0,0,24,617,272,0,2.26007326007326,0.038834951456310676
1,0.0,2,0.0,0,0,1,0,411,31182,414,0,75.13734939759036,0.013180258474168618
1,0.0,2,0.0,0,61,0,1,217,1152,292,0,3.931740614334471,0.18820468343451865
1,0.15,1,0.0,0,44,0,0,156,8578,164,0,51.987878787878785,0.018183937521855695
1,0.0,1,0.0,0,0,0,0,389,4347,748,0,5.803738317757009,0.08946642134314628
1,0.0,1,0.0,0,0,0,1,8,319,335,0,0.9494047619047619,0.025
1,0.0,1,0.0,0,0,0,1,3,189,177,0,1.0617977528089888,0.015789473684210527
1,0.0,1,0.0,0,112,0,1,22,743,331,0,2.2379518072289155,0.02956989247311828
1,0.18,1,0.0,0,123,0,0,59,11204,124,0,89.632,0.005265506470325748
1,0.0,3,0.0,0,24,0,1,144,419,271,0,1.5404411764705883,0.34285714285714286
1,0.0,2,0.0,0,34,0,0,2,81,268,0,0.30111524163568776,0.024390243902439025
