profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake,follow_ratio,engagement_rate
1,0.0,1,0.0,0,19,0,0,78,947,582,0,1.6243567753001715,0.08227848101265822
1,0.0,2,0.0,0,0,0,0,28,206,333,0,0.6167664670658682,0.13526570048309178
1,0.0,2,0.0,0,42,0,0,111,541,701,0,0.7706552706552706,0.2047970479704797
1,0.18,3,0.0,0,50,0,0,6,392,237,0,1.6470588235294117,0.015267175572519083
1,0.22,5,0.0,0,67,0,0,4,4177,3678,0,1.1353628703452026,0.0009573958831977022
1,0.17,2,0.0,0,134,1,0,31,265,321,0,0.8229813664596274,0.11654135338345864
1,0.0,2,0.0,0,101,0,0,86,272,1486,0,0.18291862811028917,0.315018315018315
1,0.0,2,0.0,0,0,0,0,240,425,917,0,0.46296296296296297,0.5633802816901409
1,0.0,3,0.0,0,0,0,1,11,150,178,0,0.8379888268156425,0.0728476821192053
1,0.0,2,0.0,0,17,0,1,44,711,673,0,1.0548961424332344,0.06179775280898876
1,0.0,2,0.0,0,0,0,1,9,89,121,0,0.7295081967213115,0.1
1,0.0,2,0.0,0,32,0,1,62,742,653,0,1.1345565749235473,0.08344549125168237
1,0.0,2,0.0,0,0,0,0,0,96,50,0,1.8823529411764706,0.0
1,0.0,1,0.0,1,80,1,1,15,77,107,0,0.7129629629629629,0.19230769230769232
1,0.0,2,0.0,0,2,0,1,53,195,395,0,0.49242424242424243,0.27040816326530615
1,0.0,2,0.0,0,0,0,1,2,9,13,0,0.6428571428571429,0.2
1,0.0,1,0.0,0,146,1,0,52,10794,3164,0,3.41042654028436,0.004817044928207503
1,0.19,0,0.0,0,0,0,0,1,104,15,0,6.5,0.009523809523809525
1,0.0,0,0.0,0,0,1,1,62,318,569,0,0.5578947368421052,0.19435736677115986
1,0.18,1,0.0,0,0,0,0,247,355,137,0,2.572463768115942,0.6938202247191011
1,0.31,1,0.0,0,0,0,1,9,99,488,0,0.20245398773006135,0.09
1,0.0,0,0.0,0,6,0,0,13,300,372,0,0.8042895442359249,0.04318936877076412
1,0.15,1,0.0,0,0,0,0,204,139,61,0,2.2419354838709675,1.457142857142857
1,0.0,2,0.0,0,0,0,1,0,13,77,0,0.16666666666666666,0.0
1,0.22,1,0.14,0,0,0,1,51,606,430,0,1.406032482598608,0.08401976935749589
1,0.0,1,0.0,0,64,0,0,15,428,333,0,1.281437125748503,0.03496503496503497
1,0.0,1,0.0,0,0,0,0,108,494,545,0,0.9047619047619048,0.21818181818181817
1,0.24,0,0.0,0,0,0,1,353,1261,2187,0,0.5763254113345521,0.2797147385103011
1,0.0,1,0.0,0,0,0,1,5,68,87,0,0.7727272727272727,0.07246376811594203
1,0.0,2,0.0,0,49,1,0,560,205558,53,0,3806.6296296296296,0.0027242786742492425
1,0.0,2,0.0,0,23,0,0,85,668,609,0,1.0950819672131147,0.12705530642750373
1,0.0,2,0.0,0,120,1,0,95,1456,555,0,2.618705035971223,0.06520247083047358
1,0.14,2,0.0,0,34,0,0,14,410,387,0,1.056701030927835,0.0340632603406326
1,0.0,3,0.0,0,25,0,1,52,298,555,0,0.5359712230215827,0.17391304347826086
1,0.0,2,0.0,0,0,0,1,7,254,345,0,0.7341040462427746,0.027450980392156862
1,0.0,2,0.0,0,12,0,0,197,1070,1072,0,0.9972041006523765,0.1839402427637722
1,0.17,2,0.0,0,0,0,1,89,1167,618,0,1.8852988691437802,0.0761986301369863
1,0.0,2,0.0,0,9,0,1,34,335,300,0,1.1129568106312293,0.10119047619047619
1,0.08,2,0.0,0,1,0,0,283,346,426,0,0.810304449648712,0.8155619596541787
1,0.0,2,0.0,0,18,0,1,65,1746,1631,0,1.0698529411764706,0.03720663995420721
1,0.0,2,0.0,0,34,0,1,126,268,370,0,0.7223719676549866,0.4684014869888476
1,0.0,3,0.0,0,23,0,1,327,537,1002,0,0.5353938185443669,0.6078066914498141
1,0.0,1,0.0,0,19,0,1,42,805,488,0,1.6462167689161553,0.052109181141439205
1,0.0,2,0.0,0,139,0,0,36,1504,52,0,28.37735849056604,0.023920265780730896
1,0.0,2,0.0,0,13,0,1,3,104,119,0,0.8666666666666667,0.02857142857142857
1,0.0,2,0.0,0,50,0,0,53,380,462,0,0.8207343412526998,0.13910761154855644
1,0.0,3,0.0,0,46,1,1,7,257,346,0,0.7406340057636888,0.027131782945736434
1,0.0,1,0.0,0,30,0,1,103,1775,7500,0,0.2366351153179576,0.05799549549549549
1,0.3,2,0.0,0,26,0,1,241,1456,1200,0,1.212323064113239,0.16540837336993822
1,0.0,0,0.0,0,0,0,1,103,265,264,0,1.0,0.38721804511278196
1,0.0,1,0.0,0,0,0,1,93,1051,694,0,1.5122302158273382,0.08840304182509506
1,0.11,1,0.0,0,0,0,0,1,77,34,0,2.2,0.01282051282051282
0,0.0,1,0.0,0,27,0,1,16,220,323,0,0.6790123456790124,0.07239819004524888
1,0.07,2,0.0,0,37,1,1,32,178,81,0,2.1707317073170733,0.1787709497206704
1,0.0,1,0.0,0,31,0,1,1232,728,1213,0,0.5996705107084019,1.6899862825788752
1,0.0,1,0.0,0,20,0,1,75,668,294,0,2.2644067796610168,0.11210762331838565
1,0.0,2,0.0,0,7,0,0,5,406,408,0,0.9926650366748166,0.012285012285012284
1,0.0,2,0.0,0,0,0,0,3,37,22,0,1.608695652173913,0.07894736842105263
1,0.0,2,0.0,0,0,0,1,30,56,114,0,0.48695652173913045,0.5263157894736842
0,0.22,1,0.0,0,0,0,0,0,90,333,1,0.2694610778443114,0.0
0,0.38,1,0.0,0,0,0,0,0,60,31,1,1.875,0.0
0,0.43,1,0.0,0,0,0,1,2,271,445,1,0.6076233183856502,0.007352941176470588
1,0.0,0,0.0,0,0,0,1,3,1,80,1,0.012345679012345678,1.5
1,0.5,3,0.0,0,24,0,1,13,158,309,1,0.5096774193548387,0.08176100628930817
0,0.31,2,0.0,0,0,0,0,0,39,64,1,0.6,0.0
0,0.22,1,0.22,0,43,0,1,1,0,11,1,0.0,1.0
0,0.0,1,0.0,0,0,0,1,0,0,853,1,0.0,0.0
1,0.25,1,0.0,0,0,0,1,10,0,23,1,0.0,10.0
0,0.0,2,0.0,0,0,0,0,0,12,5,1,2.0,0.0
0,0.33,1,0.0,0,0,0,0,0,10,18,1,0.5263157894736842,0.0
0,0.33,1,0.0,0,0,0,1,0,1,34,1,0.02857142857142857,0.0
0,0.0,1,0.0,0,0,0,0,0,1,8,1,0.1111111111111111,0.0
0,0.0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.12,1,0.0,0,0,0,1,0,31,213,1,0.14485981308411214,0.0
0,0.18,1,0.0,0,0,0,1,0,5,10,1,0.45454545454545453,0.0
0,0.5,1,0.0,0,0,0,1,5,18,58,1,0.3050847457627119,0.2631578947368421
1,0.5,1,0.0,0,0,0,1,0,12,77,1,0.15384615384615385,0.0
0,0.5,1,0.0,0,0,0,1,0,6,37,1,0.15789473684210525,0.0
1,0.57,1,0.0,0,0,0,0,0,47,10,1,4.2727272727272725,0.0
0,0.45,3,0.0,0,0,0,0,0,33,4,1,6.6,0.0
0,0.5,1,0.0,0,0,0,1,141,4,279,1,0.014285714285714285,28.2
0,0.57,1,0.0,0,0,0,1,6,5,15,1,0.3125,1.0
1,0.0,1,0.0,0,0,0,1,1,0,44,1,0.0,1.0
0,0.44,1,0.43,0,0,0,1,0,5,17,1,0.2777777777777778,0.0
0,0.0,1,0.0,0,0,0,1,1,107,42,1,2.488372093023256,0.009259259259259259
1,0.88,1,0.0,0,0,0,1,39,8,60,1,0.13114754098360656,4.333333333333333
0,0.0,1,0.0,0,0,0,0,0,48,6,1,6.857142857142857,0.0
0,0.22,0,0.0,0,0,0,1,9,2,215,1,0.009259259259259259,3.0
0,0.0,2,0.0,0,0,0,1,0,51,126,1,0.4015748031496063,0.0
1,0.0,1,0.0,0,43,0,1,21,5,48,1,0.10204081632653061,3.5
0,0.0,1,0.0,0,0,0,1,0,0,802,1,0.0,0.0
0,0.55,1,0.0,0,0,0,0,0,26,46,1,0.5531914893617021,0.0
0,0.07,1,0.0,0,0,0,1,0,0,601,1,0.0,0.0
1,0.8,1,0.0,0,13,0,1,3,76,168,1,0.44970414201183434,0.03896103896103896
0,0.0,1,0.4,0,0,0,1,0,165,689,1,0.2391304347826087,0.0
0,0.0,1,0.0,0,0,0,0,0,115,230,1,0.49783549783549785,0.0
0,0.31,1,0.36,0,0,0,0,0,6,15,1,0.375,0.0
0,0.4,1,0.0,0,0,0,0,0,24,49,1,0.48,0.0
0,0.33,1,0.0,0,0,0,1,0,40,236,1,0.16877637130801687,0.0
0,0.0,1,0.0,0,0,0,1,6,32,52,1,0.6037735849056604,0.18181818181818182
0,0.33,1,0.33,1,0,0,1,0,0,35,1,0.0,0.0
0,0.36,1,0.0,0,0,0,0,0,21,44,1,0.4666666666666667,0.0
1,0.55,1,0.29,0,0,0,1,1,79,767,1,0.10286458333333333,0.0125
1,0.41,1,0.0,0,0,0,1,4,8,37,1,0.21052631578947367,0.4444444444444444
1,0.43,0,0.0,0,0,0,0,0,49,79,1,0.6125,0.0
0,0.11,1,0.11,1,0,0,1,0,31,91,1,0.33695652173913043,0.0
1,0.0,1,0.0,1,0,0,1,0,15,41,1,0.35714285714285715,0.0
1,0.25,1,0.0,0,0,0,0,0,4,3,1,1.0,0.0
1,0.44,1,0.0,0,0,0,1,0,0,229,1,0.0,0.0
1,0.3,0,0.0,0,0,0,1,17,316,1165,1,0.27101200686106347,0.05362776025236593
0,0.1,1,0.0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.0,1,0.0,0,0,0,0,1,3,1,1,1.5,0.25
0,0.0,2,0.0,0,0,0,0,0,2,30,1,0.06451612903225806,0.0
1,0.29,2,0.0,0,9,0,1,7,221,244,1,0.9020408163265307,0.03153153153153153
0,0.0,1,0.0,0,0,0,0,13,181,935,1,0.19337606837606838,0.07142857142857142
0,0.0,2,0.0,0,0,0,1,0,9,167,1,0.05357142857142857,0.0
0,0.67,1,0.0,0,0,0,0,0,2,0,1,2.0,0.0
1,0.31,1,0.31,1,0,0,1,0,25,86,1,0.28735632183908044,0.0
1,0.0,3,0.0,0,18,0,0,5,26,129,1,0.2,0.18518518518518517
1,0.89,1,0.89,0,0,0,1,124,15,305,1,0.049019607843137254,7.75
1,0.0,1,0.0,0,10,0,0,9,59,48,1,1.2040816326530612,0.15
0,0.2,1,0.2,1,61,0,1,5,7,47,1,0.14583333333333334,0.625
0,0.12,1,0.0,0,0,0,1,2,40,179,1,0.2222222222222222,0.04878048780487805
0,0.0,1,0.0,0,0,0,0,0,51,41,1,1.2142857142857142,0.0
1,0.0,5,0.0,0,0,0,0,150,133,750,1,0.17709720372836218,1.1194029850746268
1,0.0,0,0.0,0,0,0,1,29,25,39,1,0.625,1.1153846153846154
1,0.18,1,0.0,0,0,0,1,108,864,3646,1,0.23690704688785302,0.12485549132947976
1,0.0,0,0.0,0,0,0,0,77,73,35,1,2.0277777777777777,1.0405405405405406
1,0.38,1,0.4,0,0,0,1,3,184,170,1,1.0760233918128654,0.016216216216216217
1,0.43,1,0.0,0,0,0,1,7,161,333,1,0.4820359281437126,0.043209876543209874
1,0.22,1,0.22,1,0,0,1,3,42,694,1,0.060431654676258995,0.06976744186046512
1,0.0,1,0.0,0,22,0,1,131,279,1124,1,0.248,0.46785714285714286
1,0.0,1,0.0,0,0,0,0,40,219,155,1,1.4038461538461537,0.18181818181818182
1,0.24,1,0.24,1,0,0,1,4,18,106,1,0.16822429906542055,0.21052631578947367
1,0.44,1,0.0,0,0,0,1,84,106,171,1,0.6162790697674418,0.7850467289719626
1,0.5,0,0.0,0,2,0,1,299,34,108,1,0.3119266055045872,8.542857142857143
0,0.0,1,0.0,0,0,0,0,11,42,26,1,1.5555555555555556,0.2558139534883721
1,0.16,0,0.0,0,146,0,1,0,1,13,1,0.07142857142857142,0.0
0,0.89,0,0.0,0,0,0,1,0,38,68,1,0.5507246376811594,0.0
1,0.58,1,0.36,0,6,0,1,1,34,44,1,0.7555555555555555,0.02857142857142857
1,0.29,1,0.0,0,50,0,1,4,23,151,1,0.1513157894736842,0.16666666666666666
1,0.3,1,0.0,0,0,0,1,0,23,37,1,0.6052631578947368,0.0
0,0.5,2,0.0,0,0,0,0,0,83,139,1,0.5928571428571429,0.0
0,0.4,1,0.0,0,0,0,0,0,25,28,1,0.8620689655172413,0.0
1,0.0,0,0.0,0,39,0,1,3,13,38,1,0.3333333333333333,0.21428571428571427
0,0.25,1,0.0,0,0,0,0,0,64,60,1,1.0491803278688525,0.0
0,0.36,1,0.0,0,0,0,0,0,90,69,1,1.2857142857142858,0.0
0,0.33,2,0.0,0,0,0,0,0,82,6,1,11.714285714285714,0.0
0,0.0,0,0.0,0,0,0,0,0,140,319,1,0.4375,0.0
0,0.36,1,0.0,0,0,0,1,0,0,29,1,0.0,0.0
1,0.3,1,0.0,0,5,0,1,1,51,420,1,0.12114014251781473,0.019230769230769232
1,0.12,1,0.0,0,91,0,0,7,38,87,1,0.4318181818181818,0.1794871794871795
0,0.33,1,0.38,0,2,0,1,3,21,733,1,0.02861035422343324,0.13636363636363635
1,0.38,1,0.0,0,0,0,1,0,5,121,1,0.040983606557377046,0.0
1,0.4,1,0.0,0,0,0,1,0,21,45,1,0.45652173913043476,0.0
0,0.57,0,0.0,0,0,0,1,5,124,249,1,0.496,0.04
0,0.22,1,0.0,0,0,0,1,0,5,56,1,0.08771929824561403,0.0
1,0.38,1,0.0,0,37,0,1,1,2,16,1,0.11764705882352941,0.3333333333333333
0,0.64,2,0.0,0,0,0,0,0,42,46,1,0.8936170212765957,0.0
1,0.33,1,0.33,0,0,0,1,12,48,45,1,1.0434782608695652,0.24489795918367346
0,0.31,1,0.31,1,0,0,0,0,32,25,1,1.2307692307692308,0.0
0,0.0,1,0.0,0,0,0,1,0,0,71,1,0.0,0.0
0,0.25,1,0.0,0,0,0,0,0,0,0,1,0.0,0.0
1,0.12,1,0.0,0,0,0,1,1,10,104,1,0.09523809523809523,0.09090909090909091
1,0.38,1,0.0,0,0,0,1,92,19,31,1,0.59375,4.6
0,0.31,1,0.0,0,0,0,1,0,138,99,1,1.38,0.0
0,0.2,0,0.0,0,0,0,1,0,11,157,1,0.06962025316455696,0.0
0,0.0,1,0.0,0,0,0,1,0,1,64,1,0.015384615384615385,0.0
0,0.42,1,0.0,0,0,0,0,0,39,40,1,0.9512195121951219,0.0
1,0.0,0,0.0,0,148,0,0,21,446,1762,1,0.25297787861599547,0.04697986577181208
1,0.57,1,0.0,0,0,0,1,7,9,82,1,0.10843373493975904,0.7
0,0.0,0,0.0,0,0,0,0,9,589,2980,1,0.19758470311975848,0.015254237288135594
0,0.06,1,0.0,0,0,0,0,0,27,63,1,0.421875,0.0
1,0.0,2,0.0,0,0,0,0,14,143,500,1,0.28542914171656686,0.09722222222222222
0,0.0,2,0.0,0,0,0,1,0,0,177,1,0.0,0.0
0,0.0,3,0.0,0,0,0,1,0,0,130,1,0.0,0.0
0,0.21,1,0.0,0,0,0,0,3,124,135,1,0.9117647058823529,0.024
1,0.07,0,0.0,0,0,0,1,0,12,192,1,0.06217616580310881,0.0
0,0.42,1,0.0,0,0,0,0,0,16,36,1,0.43243243243243246,0.0
0,0.21,1,0.0,0,0,0,0,1,1,2,1,0.3333333333333333,0.5
0,0.38,1,0.0,0,0,0,0,1,120,181,1,0.6593406593406593,0.008264462809917356
0,0.0,2,0.0,0,0,0,1,0,0,71,1,0.0,0.0
0,0.0,1,0.0,0,0,0,0,1,26,8,1,2.888888888888889,0.037037037037037035
1,0.14,3,0.0,0,0,0,0,0,57,167,1,0.3392857142857143,0.0
0,0.15,2,0.0,0,0,0,0,1,13,22,1,0.5652173913043478,0.07142857142857142
1,0.0,4,0.0,0,149,0,0,28,1031,208,1,4.9330143540669855,0.027131782945736434
1,0.18,1,0.0,0,0,0,0,0,42,146,1,0.2857142857142857,0.0
1,0.33,2,0.0,0,0,0,0,25,70,64,1,1.0769230769230769,0.352112676056338
1,0.18,1,0.0,0,0,0,1,0,0,8,1,0.0,0.0
1,0.3,1,0.0,0,0,0,0,0,46,92,1,0.4946236559139785,0.0
1,0.43,2,0.0,0,0,0,0,111,834,4118,1,0.202476329206118,0.13293413173652693
0,0.0,2,0.0,0,22,0,1,2,389,392,1,0.989821882951654,0.005128205128205128
1,0.33,0,0.0,0,0,0,0,0,43,221,1,0.19369369369369369,0.0
0,0.33,1,0.0,0,0,0,1,0,23,40,1,0.5609756097560976,0.0
0,0.0,1,0.0,0,0,0,1,0,5,82,1,0.060240963855421686,0.0
0,0.71,0,0.0,0,0,0,1,0,4,25,1,0.15384615384615385,0.0
0,0.5,1,0.0,0,0,0,0,0,17,44,1,0.37777777777777777,0.0
1,0.25,1,0.0,0,2,0,1,5,182,227,1,0.7982456140350878,0.0273224043715847
1,0.33,1,0.0,0,0,0,0,10,108,304,1,0.3540983606557377,0.09174311926605505
0,0.5,1,0.33,0,0,0,0,3,43,123,1,0.3467741935483871,0.06818181818181818
0,0.29,1,0.0,0,0,0,0,19,77,8,1,8.555555555555555,0.24358974358974358
0,0.09,1,0.0,0,0,0,0,0,32,87,1,0.36363636363636365,0.0
0,0.25,1,0.0,0,0,0,1,0,0,11,1,0.0,0.0
1,0.13,1,0.0,0,0,0,1,8,40,66,1,0.5970149253731343,0.1951219512195122
0,0.33,1,0.33,1,20,0,0,2,53,303,1,0.17434210526315788,0.037037037037037035
1,0.14,2,0.0,0,0,0,0,10,67,90,1,0.7362637362637363,0.14705882352941177
1,0.0,3,0.0,0,0,0,0,29,122,336,1,0.3620178041543027,0.23577235772357724
0,0.0,2,0.0,0,0,0,0,0,18,49,1,0.36,0.0
0,0.4,1,0.0,0,0,0,1,0,24,88,1,0.2696629213483146,0.0
1,0.0,1,0.0,0,0,0,0,2,35,136,1,0.25547445255474455,0.05555555555555555
1,0.4,1,0.4,1,0,0,1,3,119,151,1,0.7828947368421053,0.025
1,0.1,1,0.0,0,0,0,1,5,6,24,1,0.24,0.7142857142857143
0,0.43,1,0.4,0,0,0,0,0,34,26,1,1.2592592592592593,0.0
1,0.0,3,0.0,0,148,0,0,63,272,295,1,0.918918918918919,0.23076923076923078
1,0.44,2,0.0,0,0,0,0,1,53,137,1,0.38405797101449274,0.018518518518518517
1,0.33,0,0.0,0,50,0,1,4,818,618,1,1.321486268174475,0.004884004884004884
1,0.0,3,0.0,0,0,0,0,34,82,74,1,1.0933333333333333,0.40963855421686746
1,0.38,2,0.0,0,2,0,0,0,40,233,1,0.17094017094017094,0.0
1,0.4,0,0.0,0,0,0,1,0,21,76,1,0.2727272727272727,0.0
1,0.33,1,0.0,0,0,0,0,6,59,38,1,1.5128205128205128,0.1
1,0.12,1,0.0,0,0,0,0,2,102,109,1,0.9272727272727272,0.019417475728155338
1,0.29,0,0.0,0,0,0,1,7,576,474,1,1.2126315789473685,0.012131715771230503
0,0.57,2,0.4,0,0,0,0,0,19,16,1,1.1176470588235294,0.0
1,0.0,0,0.0,0,0,0,1,0,66,161,1,0.4074074074074074,0.0
1,0.0,1,0.0,0,0,0,1,5,310,894,1,0.3463687150837989,0.01607717041800643
1,0.0,1,0.0,1,34,0,1,0,16,17,1,0.8888888888888888,0.0
0,0.0,1,0.0,0,0,0,0,0,15,4,1,3.0,0.0
1,0.07,1,0.0,0,0,0,1,0,47,98,1,0.47474747474747475,0.0
1,0.0,1,0.0,1,0,0,0,4,88,61,1,1.4193548387096775,0.0449438202247191
1,0.27,1,0.0,0,0,0,1,1,51,59,1,0.85,0.019230769230769232
1,0.0,2,0.0,0,0,0,0,26,505,2330,1,0.21664521664521663,0.05138339920948617
1,0.36,1,0.0,0,0,0,0,9,159,433,1,0.3663594470046083,0.05625
1,0.29,1,0.33,0,0,0,1,4,77,1269,1,0.06062992125984252,0.05128205128205128
1,0.83,1,0.0,0,32,0,0,4,61,76,1,0.7922077922077922,0.06451612903225806
0,0.67,1,0.0,0,0,0,1,0,7,14,1,0.4666666666666667,0.0
1,0.38,1,0.33,0,0,0,1,0,11,60,1,0.18032786885245902,0.0
0,0.58,1,0.0,0,0,0,0,0,49,22,1,2.130434782608696,0.0
0,0.0,1,0.0,0,0,0,0,0,15,595,1,0.025167785234899327,0.0
1,0.2,2,0.0,0,0,0,0,1,1,9,1,0.1,0.5
0,0.0,1,0.0,0,0,0,0,0,17,1,1,8.5,0.0
0,0.29,2,0.0,0,0,0,0,0,15,1,1,7.5,0.0
1,0.25,1,0.0,0,59,0,0,28,358,1990,1,0.17980914113510799,0.07799442896935933
0,0.25,1,0.0,0,0,0,0,0,20,7,1,2.5,0.0
0,0.0,1,0.0,0,6,0,0,1,50,32,1,1.5151515151515151,0.0196078431372549
0,0.0,1,0.0,0,0,0,0,0,57,76,1,0.7402597402597403,0.0
0,0.31,1,0.0,0,0,0,0,2,12,15,1,0.75,0.15384615384615385
1,0.67,1,0.0,0,0,0,0,2,218,792,1,0.27490542244640603,0.0091324200913242
0,0.33,1,0.25,0,0,0,0,9,78,98,1,0.7878787878787878,0.11392405063291139
0,0.47,1,0.0,0,0,0,0,1,16,23,1,0.6666666666666666,0.058823529411764705
0,0.36,1,0.0,0,0,0,0,8,39,17,1,2.1666666666666665,0.2
0,0.0,1,0.0,0,0,0,0,0,15,1,1,7.5,0.0
0,0.4,0,0.0,0,0,0,0,0,30,48,1,0.6122448979591837,0.0
0,0.33,1,0.0,0,0,0,0,0,85,638,1,0.13302034428794993,0.0
0,0.33,1,0.0,0,0,0,0,0,77,747,1,0.10294117647058823,0.0
0,0.55,2,0.0,0,0,0,0,0,49,82,1,0.5903614457831325,0.0
0,0.27,1,0.27,1,0,0,0,0,16,24,1,0.64,0.0
0,0.44,1,0.0,0,0,0,0,0,8,6,1,1.1428571428571428,0.0
0,0.44,1,0.0,0,0,0,0,2,34,22,1,1.4782608695652173,0.05714285714285714
0,0.47,1,0.0,0,0,0,0,2,45,83,1,0.5357142857142857,0.043478260869565216
0,0.33,1,0.0,0,0,0,0,0,49,0,1,49.0,0.0
0,0.0,2,0.0,0,0,0,0,0,15,5,1,2.5,0.0
0,0.25,1,0.0,0,0,0,0,0,92,403,1,0.22772277227722773,0.0
1,0.91,1,0.0,0,0,0,0,0,75,26,1,2.7777777777777777,0.0
0,0.44,1,0.0,0,0,0,0,0,10,0,1,10.0,0.0
1,0.12,1,0.0,0,1,0,0,0,23,26,1,0.8518518518518519,0.0
0,0.2,1,0.0,0,0,0,0,0,22,11,1,1.8333333333333333,0.0
0,0.24,2,0.0,0,0,0,0,0,55,46,1,1.1702127659574468,0.0
0,0.27,1,0.0,0,0,0,0,0,16,0,1,16.0,0.0
0,0.25,1,0.0,0,0,0,0,0,7,20,1,0.3333333333333333,0.0
0,0.28,1,0.24,0,0,0,0,0,86,0,1,86.0,0.0
0,0.38,1,0.0,0,0,0,0,0,3,11,1,0.25,0.0
0,0.57,2,0.0,0,0,0,0,0,12,30,1,0.3870967741935484,0.0
1,0.44,1,0.0,0,0,0,0,1,14,56,1,0.24561403508771928,0.06666666666666667
0,0.47,1,0.0,0,0,0,0,0,24,22,1,1.0434782608695652,0.0
0,0.0,2,0.0,0,0,0,0,0,52,1,1,26.0,0.0
0,0.44,1,0.0,0,0,0,0,1,16,27,1,0.5714285714285714,0.058823529411764705
0,0.44,1,0.0,0,0,0,0,4,17,20,1,0.8095238095238095,0.2222222222222222
0,0.57,2,0.0,0,0,0,0,0,50,49,1,1.0,0.0
0,0.54,1,0.0,0,0,0,0,5,136,1029,1,0.13203883495145632,0.0364963503649635
1,0.43,1,0.0,0,0,0,0,10,178,1417,1,0.12552891396332863,0.055865921787709494
0,0.89,0,0.0,0,0,0,0,1,50,39,1,1.25,0.0196078431372549
1,0.38,1,0.0,0,0,0,0,2,207,2426,1,0.08529048207663782,0.009615384615384616
