profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake,follow_ratio,engagement_rate
0,0.36,1,0.0,0,0,0,1,0,178,828,1,0.2147165259348613,0.0
0,0.0,1,0.0,1,0,0,0,0,16,26,1,0.5925925925925926,0.0
0,0.14,1,0.0,0,0,0,0,0,49,2,1,16.333333333333332,0.0
0,0.2,1,0.33,0,0,0,0,2,49,12,1,3.769230769230769,0.04
0,0.1,0,0.0,0,0,0,0,0,37,4,1,7.4,0.0
0,0.5,1,0.4,0,0,0,0,0,21,0,1,21.0,0.0
1,0.58,1,0.44,0,0,0,0,21,356,2176,1,0.16352779053743685,0.058823529411764705
0,0.44,2,0.0,0,0,0,0,0,46,4,1,9.2,0.0
0,0.22,1,0.33,0,0,0,0,0,49,0,1,49.0,0.0
0,0.0,1,0.0,0,0,0,0,0,49,58,1,0.8305084745762712,0.0
0,0.0,1,0.0,0,0,0,0,0,44,45,1,0.9565217391304348,0.0
0,0.13,2,0.0,0,0,0,0,0,42,240,1,0.17427385892116182,0.0
0,0.38,1,0.33,0,0,0,0,0,47,9,1,4.7,0.0
0,0.1,2,0.0,0,0,0,0,0,48,1,1,24.0,0.0
1,0.91,1,0.0,0,0,0,0,0,75,26,1,2.7777777777777777,0.0
0,0.08,1,0.0,0,0,0,0,0,115,289,1,0.39655172413793105,0.0
0,0.88,1,1.0,0,0,0,0,5,53,66,1,0.7910447761194029,0.09259259259259259
0,0.67,1,0.0,0,0,0,0,0,32,23,1,1.3333333333333333,0.0
0,0.44,1,0.0,0,0,0,0,0,39,153,1,0.2532467532467532,0.0
0,0.18,1,0.0,0,0,0,0,0,3033,1155,1,2.6237024221453287,0.0
0,0.25,1,0.0,0,0,0,0,0,3003,825,1,3.635593220338983,0.0
0,0.88,1,1.0,0,0,0,0,1,34,36,1,0.918918918918919,0.02857142857142857
0,0.36,1,0.0,0,0,0,0,37,218,1528,1,0.14257684761281883,0.1689497716894977
1,0.33,2,0.22,0,0,0,0,8,210,1543,1,0.13601036269430053,0.037914691943127965
1,0.2,2,0.0,0,19,0,0,4,1489,3715,1,0.40069967707212056,0.0026845637583892616
0,0.5,1,0.5,1,0,0,0,0,10,2,1,3.3333333333333335,0.0
0,0.33,1,0.0,0,0,0,0,28,201,812,1,0.24723247232472326,0.13861386138613863
0,0.0,2,0.0,0,0,0,0,0,351,2663,1,0.13175675675675674,0.0
0,0.43,1,0.0,0,0,0,0,0,52,16,1,3.0588235294117645,0.0
0,0.25,1,0.18,0,0,0,0,6,156,423,1,0.36792452830188677,0.03821656050955414
0,0.43,2,0.0,0,0,0,0,12,85,477,1,0.17782426778242677,0.13953488372093023
0,0.24,1,0.0,0,0,0,0,0,35,38,1,0.8974358974358975,0.0
0,0.44,1,0.0,0,0,0,0,0,55,28,1,1.896551724137931,0.0
0,0.27,2,0.0,0,43,0,1,0,16,51,1,0.3076923076923077,0.0
0,0.38,1,0.0,0,0,0,0,0,43,88,1,0.48314606741573035,0.0
0,0.4,1,0.0,0,0,0,0,2,97,408,1,0.2371638141809291,0.02040816326530612
0,0.57,1,0.57,1,0,0,0,2,34,112,1,0.3008849557522124,0.05714285714285714
0,0.0,1,0.0,1,0,0,0,0,2346,7272,1,0.3225629038911041,0.0
0,0.25,1,0.0,0,0,0,0,0,49,95,1,0.5104166666666666,0.0
1,0.19,0,0.0,0,0,0,1,2,2,55,1,0.03571428571428571,0.6666666666666666
0,0.46,1,0.46,1,0,0,0,2,40,19,1,2.0,0.04878048780487805
0,0.46,1,0.0,0,0,0,1,0,332,1333,1,0.24887556221889057,0.0
0,0.73,1,0.0,0,0,0,0,0,14,542,1,0.02578268876611418,0.0
1,0.6,1,0.5,0,0,0,0,12,65,162,1,0.3987730061349693,0.18181818181818182
1,0.46,1,0.5,0,0,0,0,1,20,52,1,0.37735849056603776,0.047619047619047616
0,0.31,1,0.31,1,0,0,0,0,26,27,1,0.9285714285714286,0.0
1,0.43,1,0.43,0,0,0,0,0,72,434,1,0.16551724137931034,0.0
1,0.0,1,0.0,0,0,0,0,1,55,2,1,18.333333333333332,0.017857142857142856
1,0.5,1,0.4,0,33,0,0,12,77,108,1,0.7064220183486238,0.15384615384615385
1,0.0,4,0.25,0,0,0,1,59,31,215,1,0.14351851851851852,1.84375
0,0.86,2,0.18,0,0,0,0,0,57,130,1,0.4351145038167939,0.0
0,0.62,1,0.0,0,0,0,1,0,58,347,1,0.16666666666666666,0.0
1,0.33,2,0.0,0,0,0,0,23,47,139,1,0.3357142857142857,0.4791666666666667
1,0.16,1,0.12,0,43,0,0,3,31,37,1,0.8157894736842105,0.09375
1,0.92,1,1.0,0,0,0,0,11,96,242,1,0.3950617283950617,0.1134020618556701
1,0.27,1,0.0,0,19,0,0,8,126,860,1,0.14634146341463414,0.06299212598425197
1,0.25,1,0.0,0,0,0,1,102,39,229,1,0.16956521739130434,2.55
1,0.43,1,0.0,0,5,0,0,6,66,161,1,0.4074074074074074,0.08955223880597014
1,0.31,3,0.0,0,0,0,0,25,87,698,1,0.12446351931330472,0.2840909090909091
1,0.2,1,0.0,0,28,0,0,0,15,64,1,0.23076923076923078,0.0
1,0.55,1,0.44,0,0,0,0,33,166,596,1,0.2780569514237856,0.19760479041916168
1,0.38,1,0.33,0,21,0,0,44,66,75,1,0.868421052631579,0.6567164179104478
1,0.57,2,0.0,0,0,0,0,4,96,339,1,0.2823529411764706,0.041237113402061855
1,0.57,1,0.0,0,11,0,0,0,57,73,1,0.7702702702702703,0.0
1,0.27,1,0.0,0,0,0,0,2,150,487,1,0.3073770491803279,0.013245033112582781
1,0.0,1,0.0,0,59,0,0,318,944,492,0,2.013333333333333,0.2844990548204159
1,0.33,2,0.0,0,0,0,0,26,62,60,0,1.0769230769230769,0.352112676056338
1,0.0,1,0.0,0,34,1,1,166,1132,844,1,1.4077777777777778,0.12381703470031545
0,0.5,2,0.0,0,0,0,0,0,74,130,0,0.5928571428571429,0.0
0,0.14,1,0.0,0,0,0,0,0,43,1,0,16.333333333333332,0.0
1,0.0,1,0.0,1,80,1,1,15,68,100,0,0.7129629629629629,0.19230769230769232
0,0.58,1,0.0,0,0,0,0,0,43,20,1,2.130434782608696,0.0
1,0.0,2,0.0,0,19,0,1,970,1034,3695,1,0.2944317315026697,0.7911993097497843
0,0.4,1,0.0,0,0,0,0,0,21,46,1,0.48,0.0
1,0.0,2,0.0,0,23,0,0,89,596,572,1,1.0950819672131147,0.12705530642750373
0,0.12,1,0.0,0,0,0,1,0,27,200,0,0.14485981308411214,0.0
1,0.33,0,0.0,0,0,0,0,0,38,207,0,0.19369369369369369,0.0
1,0.07,1,0.0,0,0,0,1,0,41,92,0,0.47474747474747475,0.0
0,0.47,1,0.0,0,0,0,0,0,21,20,0,1.0434782608695652,0.0
0,0.5,1,0.0,0,0,0,0,0,15,41,0,0.37777777777777777,0.0
0,0.44,1,0.43,0,0,0,1,0,4,15,0,0.2777777777777778,0.0
1,0.0,2,0.0,0,149,0,1,97,432,3098,1,0.14680012132241432,0.18969072164948453
1,0.0,2,0.0,0,0,0,1,0,11,72,1,0.16666666666666666,0.0
1,0.0,0,0.0,0,0,1,0,167,347,757,1,0.48203221809169766,0.40512820512820513
0,0.36,1,0.0,0,0,0,0,39,194,1436,0,0.14257684761281883,0.1689497716894977
0,0.44,1,0.0,0,0,0,0,0,8,0,0,10.0,0.0
1,0.12,2,0.0,0,0,0,0,73,286241,214,0,1399.0262008733625,0.00021537059348644415
1,0.0,0,0.0,0,71,0,0,76,1629,2550,0,0.6720707442888725,0.03945205479452055
0,0.1,0,0.0,0,0,0,0,0,33,3,0,7.4,0.0
0,0.33,1,0.0,0,0,0,1,0,0,31,1,0.02857142857142857,0.0
1,0.0,1,0.0,0,0,0,0,411,3883,703,0,5.803738317757009,0.08946642134314628
1,0.0,3,0.0,0,93,0,0,795,339967,0,0,380510.0,0.0019736617338263545
0,0.33,1,0.0,0,0,0,0,0,75,599,0,0.13302034428794993,0.0
1,0.08,2,0.0,0,26,1,0,118,184,30,1,6.242424242424242,0.5410628019323671
1,0.0,2,0.0,0,46,0,1,87,227,502,0,0.47574626865671643,0.32421875
1,0.0,4,0.25,0,105,0,1,153,697,497,1,1.4735849056603774,0.18542199488491048
1,0.33,2,0.0,0,70,0,0,78,356,424,0,0.8807947019867549,0.185
1,0.31,3,0.0,0,0,0,0,26,77,656,0,0.12446351931330472,0.2840909090909091
1,0.0,1,0.0,0,10,0,0,9,52,45,1,1.2040816326530612,0.15
1,0.44,1,0.0,0,0,0,1,88,94,160,0,0.6162790697674418,0.7850467289719626
0,0.13,2,0.0,0,0,0,0,0,37,225,0,0.17427385892116182,0.0
1,0.0,3,0.0,0,0,0,0,200,601,411,1,1.5330296127562641,0.28041543026706234
1,0.0,3,0.0,0,23,0,1,346,479,941,1,0.5353938185443669,0.6078066914498141
1,0.44,1,0.0,0,0,0,0,1,12,52,1,0.24561403508771928,0.06666666666666667
0,0.18,1,0.0,0,0,0,0,0,2709,1085,0,2.6237024221453287,0.0
0,0.33,1,0.0,0,0,0,1,0,0,31,0,0.02857142857142857,0.0
0,0.2,1,0.33,0,0,0,0,2,43,11,1,3.769230769230769,0.04
1,0.18,2,0.0,0,23,0,1,25,40,75,0,0.5555555555555556,0.5217391304347826
1,0.0,12,0.0,0,46,0,1,25,840,1135,0,0.7783291976840364,0.025477707006369428
1,0.0,3,0.0,0,0,0,0,35,73,69,1,1.0933333333333333,0.40963855421686746
1,0.0,4,0.25,0,0,0,1,62,27,202,1,0.14351851851851852,1.84375
1,0.0,3,0.0,0,0,0,0,30,109,315,0,0.3620178041543027,0.23577235772357724
1,0.0,0,0.0,0,0,0,1,3,0,75,1,0.012345679012345678,1.5
1,0.0,1,0.0,0,0,0,0,440,994,1742,0,0.6,0.3734290843806104
0,0.0,1,0.0,0,0,0,0,0,102,216,0,0.49783549783549785,0.0
1,0.18,1,0.0,0,0,0,0,0,37,137,1,0.2857142857142857,0.0
1,0.0,1,0.33,0,91,0,0,142,1573,850,1,1.9437086092715232,0.07661748013620885
1,0.12,1,0.0,0,12,1,0,27,57,245,0,0.24427480916030533,0.4
1,0.0,2,0.0,0,0,1,1,1079,414,976,0,0.4461538461538462,2.193548387096774
0,0.21,1,0.0,0,0,0,0,3,110,126,1,0.9117647058823529,0.024
1,0.0,2,0.0,0,9,0,1,35,299,281,0,1.1129568106312293,0.10119047619047619
1,0.33,1,0.0,0,0,0,0,6,52,35,0,1.5128205128205128,0.1
1,0.0,2,0.0,0,43,0,1,1,236,348,1,0.7123655913978495,0.0037593984962406013
0,0.0,2,0.0,0,0,0,0,0,313,2503,1,0.13175675675675674,0.0
1,0.0,1,0.0,0,19,0,0,82,846,547,0,1.6243567753001715,0.08227848101265822
1,0.31,1,0.31,1,0,0,1,0,22,80,1,0.28735632183908044,0.0
1,0.2,2,0.0,0,19,0,0,4,1330,3491,1,0.40069967707212056,0.0026845637583892616
0,0.0,1,0.0,0,0,0,1,1,95,39,1,2.488372093023256,0.009259259259259259
1,0.22,2,0.0,0,133,0,0,419,787,352,0,2.3430851063829787,0.4489795918367347
1,0.57,2,0.0,0,0,0,0,4,85,318,1,0.2823529411764706,0.041237113402061855
1,0.0,3,0.0,0,123,0,1,133,77,375,0,0.2175,1.4318181818181819
1,0.0,1,0.0,0,35,1,1,37,1616,391,0,4.338129496402877,0.019337016574585635
1,0.25,1,0.0,0,0,0,0,0,3,2,0,1.0,0.0
0,0.5,1,0.5,1,0,0,0,0,8,1,0,3.3333333333333335,0.0
1,0.0,1,0.0,0,0,0,1,5,276,840,0,0.3463687150837989,0.01607717041800643
0,0.0,1,0.0,0,0,0,0,0,39,42,0,0.9565217391304348,0.0
1,0.1,1,0.0,0,0,0,1,5,5,22,0,0.24,0.7142857142857143
0,0.73,1,0.0,0,0,0,0,0,12,509,1,0.02578268876611418,0.0
1,0.0,2,0.0,0,86,0,0,15,386,548,0,0.7401709401709402,0.03456221198156682
0,0.33,1,0.0,0,0,0,0,29,179,763,0,0.24723247232472326,0.13861386138613863
0,0.0,1,0.0,0,0,0,0,1,2,0,1,1.5,0.25
1,0.0,1,0.0,0,0,0,1,99,360,266,1,1.4225352112676057,0.23209876543209876
1,0.0,3,0.0,0,23,0,1,346,479,941,0,0.5353938185443669,0.6078066914498141
1,0.29,2,0.0,0,9,0,1,7,197,229,0,0.9020408163265307,0.03153153153153153
1,0.25,1,0.0,0,2,0,1,5,162,213,1,0.7982456140350878,0.0273224043715847
0,0.1,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0
1,0.0,1,0.0,0,0,0,0,42,195,145,1,1.4038461538461537,0.18181818181818182
1,0.2,1,0.0,0,89,0,1,13,123,195,1,0.6602870813397129,0.09352517985611511
1,0.0,1,0.0,1,0,0,0,4,78,57,0,1.4193548387096775,0.0449438202247191
1,0.0,2,0.0,0,54,0,0,81,504,440,0,1.202127659574468,0.13604240282685512
1,0.0,3,0.0,0,0,0,0,129,481,600,0,0.8421875,0.22592592592592592
1,0.0,3,0.0,0,0,0,0,129,481,600,0,0.8421875,0.22592592592592592
1,0.0,1,0.0,0,68,1,0,105,716,141,1,5.276315789473684,0.12453300124533001
1,0.0,1,0.0,1,0,0,1,0,13,38,1,0.35714285714285715,0.0
1,0.0,1,0.0,0,16,0,0,61,2283,1009,0,2.3776744186046512,0.02268283144309738
1,0.43,1,0.0,0,0,0,1,7,143,312,0,0.4820359281437126,0.043209876543209874
1,0.4,1,0.0,0,0,0,1,0,18,42,0,0.45652173913043476,0.0
1,0.17,2,0.0,0,134,1,0,32,236,301,0,0.8229813664596274,0.11654135338345864
1,0.0,2,0.0,0,126,1,1,5,203,223,0,0.9539748953974896,0.021834061135371178
0,0.57,1,0.0,0,0,0,1,6,4,14,1,0.3125,1.0
1,0.57,1,0.0,0,0,0,0,0,41,9,0,4.2727272727272725,0.0
1,0.25,1,0.0,0,59,0,0,29,319,1870,1,0.17980914113510799,0.07799442896935933
1,0.0,2,0.0,0,0,0,0,0,171,61,0,2.909090909090909,0.0
1,0.0,2,0.0,0,0,0,0,34,963,71,1,14.0,0.030583873957367932
0,0.0,1,0.0,1,0,0,0,0,2096,6835,1,0.3225629038911041,0.0
0,0.0,2,0.0,0,0,0,0,0,46,0,0,26.0,0.0
1,0.18,1,0.0,0,70,0,1,98,59,140,0,0.44666666666666666,1.3676470588235294
1,0.22,1,0.22,1,0,0,1,3,37,652,0,0.060431654676258995,0.06976744186046512
1,0.0,1,0.0,0,39,1,0,66,343,420,0,0.8571428571428571,0.16363636363636364
1,0.0,1,0.0,0,0,0,1,5,276,840,0,0.3463687150837989,0.01607717041800643
1,0.0,2,0.0,0,5,0,1,10,175,196,1,0.9333333333333333,0.050761421319796954
1,0.0,1,0.0,0,8,0,1,8,148,153,0,1.0121951219512195,0.04790419161676647
1,0.0,2,0.0,0,0,0,1,31,50,107,1,0.48695652173913045,0.5263157894736842
0,0.0,1,0.0,0,0,0,1,0,0,753,0,0.0,0.0
1,0.36,5,0.0,0,71,0,0,8,192,286,0,0.7058823529411765,0.03686635944700461
1,0.0,2,0.12,0,30,1,0,211,6448,715,0,9.471128608923884,0.02770850651149903
0,0.24,1,0.0,0,0,0,0,0,31,35,1,0.8974358974358975,0.0
1,0.0,2,0.0,0,33,0,1,62,88,167,0,0.553072625698324,0.59
1,0.0,0,0.0,0,26,1,0,591,2222,938,0,2.487,0.22467845659163987
0,0.64,2,0.0,0,0,0,0,0,37,43,0,0.8936170212765957,0.0
1,0.5,1,0.4,0,33,0,0,12,68,101,1,0.7064220183486238,0.15384615384615385
0,0.0,1,0.0,0,0,0,0,0,45,38,0,1.2142857142857142,0.0
1,0.4,0,0.0,0,0,0,1,0,18,71,0,0.2727272727272727,0.0
0,0.29,1,0.0,0,0,0,0,20,68,7,0,8.555555555555555,0.24358974358974358
1,0.0,2,0.0,0,0,0,1,31,50,107,0,0.48695652173913045,0.5263157894736842
0,0.33,1,0.0,0,0,0,0,0,8,16,1,0.5263157894736842,0.0
1,0.0,2,0.0,0,0,0,1,0,11,72,0,0.16666666666666666,0.0
1,0.0,0,0.0,0,0,0,1,145,818,1073,0,0.8013998250218722,0.14940021810250817
1,0.29,2,0.0,0,0,0,0,10,149,154,0,1.0121212121212122,0.05952380952380952
1,0.0,3,0.0,0,0,0,0,38,1075,2752,0,0.4110617958347559,0.02987551867219917
0,0.1,2,0.0,0,0,0,0,0,42,0,0,24.0,0.0
1,0.0,2,0.0,0,0,1,1,125,351,471,1,0.7813121272365805,0.3020304568527919
1,0.0,1,0.0,0,20,0,0,21,94,125,1,0.7910447761194029,0.18691588785046728
1,0.0,3,0.0,0,0,0,0,62,6260,271,0,24.162068965517243,0.008418949771689497
1,0.44,1,0.0,0,30,0,1,34,183,154,0,1.2424242424242424,0.16019417475728157
0,0.44,1,0.0,0,0,0,0,1,14,25,0,0.5714285714285714,0.058823529411764705
1,0.0,2,0.0,0,58,0,1,8,1114,1124,0,1.0417710944026735,0.00641025641025641
1,0.24,1,0.24,1,0,0,1,4,16,99,0,0.16822429906542055,0.21052631578947367
1,0.0,3,0.0,0,18,0,0,5,23,121,1,0.2,0.18518518518518517
1,0.33,1,0.33,0,0,0,1,12,42,42,0,1.0434782608695652,0.24489795918367346
0,0.44,1,0.0,0,0,0,0,1,14,25,0,0.5714285714285714,0.058823529411764705
1,0.0,3,0.0,0,129,0,0,32,178,253,1,0.7380073800738007,0.15422885572139303
1,0.0,0,0.0,0,86,0,1,57,231,1288,0,0.18877551020408162,0.2076923076923077
1,0.0,1,0.0,0,19,0,0,82,846,547,1,1.6243567753001715,0.08227848101265822
1,0.06,2,0.0,0,11,0,1,20,372,371,0,1.053030303030303,0.045454545454545456
1,0.0,2,0.0,0,0,1,0,444,323298,547,1,619.611301369863,0.0011606891177104578
1,0.17,2,0.0,0,134,1,0,32,236,301,0,0.8229813664596274,0.11654135338345864
0,0.18,1,0.0,0,0,0,1,0,4,9,1,0.45454545454545453,0.0
0,0.0,1,0.0,1,0,0,0,0,14,24,1,0.5925925925925926,0.0
1,0.15,2,0.0,0,37,0,1,2,1075,594,0,1.8990536277602523,0.0016597510373443983
0,0.36,1,0.0,0,0,0,1,0,0,27,1,0.0,0.0
1,0.22,1,0.22,1,0,0,1,3,37,652,1,0.060431654676258995,0.06976744186046512
1,0.0,3,0.0,0,21,1,0,42,736,459,1,1.6816326530612244,0.048484848484848485
0,0.33,1,0.25,0,0,0,0,9,69,92,1,0.7878787878787878,0.11392405063291139
0,0.0,1,0.0,0,0,0,1,0,0,60,0,0.015384615384615385,0.0
1,0.0,1,0.0,0,98,0,0,4,52,104,0,0.5267857142857143,0.06666666666666667
1,0.43,1,0.43,0,0,0,0,0,64,407,0,0.16551724137931034,0.0
0,0.57,2,0.0,0,0,0,0,0,10,28,1,0.3870967741935484,0.0
0,0.44,2,0.0,0,0,0,0,0,41,3,1,9.2,0.0
1,0.12,1,0.0,0,0,0,1,1,8,97,1,0.09523809523809523,0.09090909090909091
1,0.0,2,0.0,0,54,0,0,79,1571,604,1,2.731366459627329,0.04261363636363636
1,0.08,2,0.0,0,150,1,0,40,777,67,1,11.917808219178083,0.04362801377726751
1,0.0,2,0.0,0,0,0,0,14,127,469,1,0.28542914171656686,0.09722222222222222
0,0.0,1,0.0,0,0,0,0,0,42,5,0,6.857142857142857,0.0
1,0.0,0,0.0,0,71,0,0,76,1629,2550,0,0.6720707442888725,0.03945205479452055
1,0.0,2,0.0,0,55,0,0,232,555,446,0,1.3067226890756303,0.35313001605136435
0,0.36,1,0.0,0,0,0,0,0,18,41,0,0.4666666666666667,0.0
0,0.0,1,0.0,1,0,0,0,0,2096,6835,1,0.3225629038911041,0.0
1,0.0,2,0.0,0,0,0,1,85,1213,119,1,10.609375,0.059602649006622516
0,0.15,2,0.0,0,0,0,0,1,11,20,1,0.5652173913043478,0.07142857142857142
1,0.8,1,0.0,0,13,0,1,3,67,157,0,0.44970414201183434,0.03896103896103896
1,0.0,2,0.0,0,54,1,0,80,1061,343,1,3.2459016393442623,0.063919259882254
1,0.0,1,0.0,0,0,0,0,411,3883,703,1,5.803738317757009,0.08946642134314628
1,0.0,1,0.0,0,30,0,1,109,1585,7049,0,0.2366351153179576,0.05799549549549549
1,0.0,6,0.0,0,117,1,0,701,292110,2,0,81736.5,0.0020278516089763782
1,0.36,2,0.0,0,35,0,0,2,1498,672,0,2.3389121338912133,0.0011918951132300357
0,0.4,1,0.0,0,0,0,0,2,86,383,0,0.2371638141809291,0.02040816326530612
1,0.07,1,0.0,0,0,0,1,0,41,92,1,0.47474747474747475,0.0
1,0.0,2,0.0,0,42,0,0,117,483,658,0,0.7706552706552706,0.2047970479704797
1,0.0,1,0.0,0,30,0,1,68,120,218,0,0.5793991416309013,0.47794117647058826
1,0.08,2,0.0,0,1,0,0,299,309,400,1,0.810304449648712,0.8155619596541787
0,0.25,1,0.18,0,0,0,0,6,139,397,1,0.36792452830188677,0.03821656050955414
1,0.09,1,0.0,0,0,0,0,266,204,359,1,0.5963541666666666,1.0956521739130434
1,0.0,1,0.0,0,64,0,0,15,382,312,0,1.281437125748503,0.03496503496503497
1,0.0,6,0.0,0,0,0,1,17,478,625,0,0.8048048048048048,0.03165735567970205
1,0.0,1,0.0,0,12,0,0,66,1646,562,0,3.0767946577629384,0.034164859002169194
1,0.0,2,0.0,0,73,1,0,81,218,161,0,1.4104046242774566,0.3142857142857143
0,0.88,1,1.0,0,0,0,0,5,47,62,0,0.7910447761194029,0.09259259259259259
0,0.57,2,0.0,0,0,0,0,0,44,46,0,1.0,0.0
1,0.0,1,0.0,0,0,0,1,5,276,840,0,0.3463687150837989,0.01607717041800643
1,0.43,1,0.0,0,0,0,0,10,159,1331,1,0.12552891396332863,0.055865921787709494
0,0.0,1,0.0,0,0,0,0,0,43,54,0,0.8305084745762712,0.0
1,0.29,2,0.0,0,0,0,0,10,149,154,0,1.0121212121212122,0.05952380952380952
1,0.0,2,0.0,0,0,0,0,34,963,71,1,14.0,0.030583873957367932
0,0.57,0,0.0,0,0,0,1,5,110,234,0,0.496,0.04
1,0.0,1,0.0,0,19,0,0,82,846,547,0,1.6243567753001715,0.08227848101265822
1,0.4,1,0.4,1,0,0,1,3,106,141,1,0.7828947368421053,0.025
1,0.33,2,0.0,0,0,0,0,24,41,130,1,0.3357142857142857,0.4791666666666667
1,0.2,2,0.0,0,19,0,0,4,1330,3491,0,0.40069967707212056,0.0026845637583892616
1,0.38,1,0.0,0,0,0,1,97,16,29,1,0.59375,4.6
1,0.0,2,0.0,0,74,1,0,975,24549,6769,0,3.8146605581007913,0.03351772326952471
0,0.0,1,0.0,1,0,0,0,0,2096,6835,1,0.3225629038911041,0.0
1,0.29,3,0.0,0,48,0,0,1662,1007,652,1,1.623021582733813,1.3906111603188662
1,0.0,3,0.0,0,148,0,0,66,243,277,1,0.918918918918919,0.23076923076923078
1,0.0,2,0.0,0,59,0,1,51,954,1809,1,0.5545171339563862,0.04583723105706267
